document,index,form,posTag,nerLabel,head,depLabel
55,43,vltkm,V,O,30,vmod
55,44,#,Nc,O,43,dob
55,45,VoLamTruyenKyMobile,Np,O,44,nmod
55,46,#,CH,O,44,punct
55,47,DDTH,Ny,O,44,nmod
55,48,#,CH,O,43,punct
55,49,DuongDanhTuHai,Np,O,32,nmod
56,1,HƯƠNG,Ny,B-PER,0,root
56,2,CẢNG,Ny,I-PER,1,nmod
56,3,TRƯỚC,Ny,I-PER,1,nmod
56,4,BƯỚC_NGOẶT,Ny,O,1,nmod
56,5,LỊCH_SỬ,Ny,O,1,nmod
56,6,...,CH,O,1,punct
56,1,\,M,O,4,det
56,2,&,CH,O,4,punct
56,3,1,M,O,4,det
56,4,&,Ny,O,6,sub
56,5,\,CH,O,10,punct
56,6,Gần,A,O,11,tmp
56,7,đây,P,O,6,det
56,8,",",CH,O,11,punct
56,9,Ngoại_trưởng,N,O,11,sub
56,10,Anh,Np,B-LOC,9,nmod
56,11,là,V,O,0,root
56,12,ông,Nc,O,11,vmod
56,13,Dominic_Raab,Np,B-PER,12,nmod
56,14,tuyên_bố,V,O,11,vmod
56,15,",",CH,O,11,punct
56,16,"""",CH,O,11,punct
56,17,Việc,Nc,O,20,sub
56,18,Anh,Np,B-LOC,17,nmod
56,19,sẵn_sàng,A,O,20,vmod
56,20,cấp,V,O,11,dep
56,21,visa,Nb,O,20,dob
56,22,cho,E,O,20,iob
56,23,3,M,O,25,det
56,24,triệu,M,O,25,det
56,25,người,N,B-MISC,22,pob
56,26,Hương_Cảng,Np,I-MISC,25,nmod
56,27,không,R,O,28,amod
56,28,phải,A,O,20,prd
56,29,là,C,O,28,amod
56,30,biện_pháp,N,O,28,amod
56,31,duy,R,O,32,amod
56,32,nhứt,A,O,30,nmod
56,33,của,E,O,30,nmod
56,34,Anh,N,O,33,pob
56,35,về,E,O,30,nmod
56,36,vấn_đề,N,O,35,pob
56,37,Hương_Cảng,Np,B-LOC,36,nmod
56,38,"""",CH,O,11,punct
56,39,.,CH,O,11,punct
56,1,Thành_thử,N,O,3,tmp
56,2,giới,N,O,1,nmod
56,3,cầm_quyền,V,O,0,root
56,4,Trung_Cộng,Np,B-PER,3,sub
56,5,muốn,V,O,3,vmod
56,6,nhận,V,O,5,vmod
56,7,lại,R,O,6,adv
56,8,hai,M,O,9,det
56,9,vùng,N,O,6,dob
56,10,này,P,O,9,det
56,11,thì,C,O,5,coord
56,12,phải,V,O,11,conj
56,13,tiến_hành,V,O,12,vmod
56,14,thương_thảo,V,O,13,vmod
56,15,nhiều,A,O,16,nmod
56,16,lượt,N,O,14,dob
56,17,với,E,O,16,nmod
56,18,Anh,Np,B-LOC,17,pob
56,19,",",CH,O,3,punct
56,20,dàn_xếp,V,O,3,vmod
56,21,các,L,O,22,det
56,22,điều_kiện,N,O,20,dob
56,23,...,CH,O,3,punct
56,1,Đây,P,O,3,sub
56,2,chính,T,O,3,vmod
56,3,là,V,O,0,root
56,4,lý_do,N,O,3,dob
56,5,ra_đời,V,O,4,nmod
56,6,bản,Nc,O,5,dob
56,7,Tuyên_bố_chung,Np,O,6,nmod
56,8,giữa,E,O,6,nmod
56,9,Vương_quốc_Anh,Np,B-LOC,8,pob
56,10,và,Cc,O,8,dep
56,11,CHND,Ny,O,8,pob
56,12,Trung_Hoa,Np,O,11,nmod
56,13,(,CH,O,6,punct
56,14,ngày,N,O,6,nmod
56,15,19/12/1984,M,O,14,det
56,16,",",CH,O,11,punct
56,17,ký,V,O,6,nmod
56,18,giữa,N,O,17,loc
56,19,Thủ_tướng,N,O,18,nmod
56,20,Margaret_Thatcher,Np,B-PER,19,nmod
56,21,với,E,O,17,vmod
56,22,Thủ_tướng,N,O,21,pob
56,23,Triệu_Tử_Dương,Np,B-PER,22,nmod
56,24,),CH,O,3,punct
56,25,.,CH,O,3,punct
56,1,\,CH,O,7,punct
56,2,\,CH,O,7,punct
56,3,Ngoại_trưởng,N,O,7,sub
56,4,Dominic_Raab,Np,B-PER,3,nmod
56,5,của,E,O,3,nmod
56,6,Vương_quốc_Anh,Np,B-PER,5,pob
56,7,cảnh_báo,V,O,0,root
56,8,rằng,C,O,11,dep
56,9,Anh,Np,B-LOC,11,sub
56,10,sẽ,R,O,11,adv
56,11,có,V,O,7,vmod
56,12,những,L,O,13,det
56,13,bước_đi,N,O,11,dob
56,14,"""",CH,O,13,punct
56,15,thích_hợp,A,O,13,nmod
56,16,"""",CH,O,13,punct
56,17,.,CH,O,7,punct
56,1,\,CH,O,5,punct
56,2,Khi,N,O,5,tmp
56,3,nào,P,O,2,nmod
56,4,Vương_quốc_Anh,Np,B-PER,5,sub
56,5,tung,V,O,0,root
56,6,ra,V,O,5,vmod
56,7,tuyên_cáo,V,O,6,vmod
56,8,như,C,O,7,vmod
56,9,trên,N,O,5,voc
56,10,?,CH,O,5,punct
56,1,\,I,O,69,dep
56,2,-,CH,O,69,punct
56,3,-,CH,O,1,punct
56,4,-,CH,O,1,punct
56,5,-,CH,O,1,punct
56,6,-,CH,O,1,punct
56,7,-,CH,O,8,punct
56,8,-,CH,O,9,punct
56,9,-,CH,O,10,punct
56,10,-,CH,O,11,punct
56,11,-,CH,O,12,punct
56,12,-,CH,O,13,punct
56,13,-,CH,O,14,punct
56,14,-,CH,O,15,punct
56,15,-,CH,O,16,punct
56,16,-,CH,O,17,punct
56,17,-,CH,O,18,punct
56,18,-,CH,O,19,punct
56,19,-,CH,O,20,punct
56,20,-,CH,O,21,punct
56,21,-,CH,O,22,punct
56,22,-,CH,O,23,punct
56,23,-,CH,O,24,punct
56,24,-,CH,O,25,punct
56,25,-,CH,O,26,punct
56,26,-,CH,O,27,punct
56,27,-,CH,O,28,punct
56,28,-,CH,O,29,punct
56,29,-,CH,O,30,punct
56,30,-,CH,O,31,punct
56,31,-,CH,O,32,punct
56,32,-,CH,O,33,punct
56,33,-,CH,O,34,punct
56,34,-,CH,O,35,punct
56,35,-,CH,O,36,punct
56,36,-,CH,O,37,punct
56,37,-,CH,O,38,punct
56,38,-,CH,O,39,punct
56,39,-,CH,O,40,punct
56,40,-,CH,O,41,punct
56,41,-,CH,O,42,punct
56,42,-,CH,O,43,punct
56,43,-,CH,O,44,punct
56,44,-,CH,O,45,punct
56,45,-,CH,O,46,punct
56,46,-,CH,O,47,punct
56,47,-,CH,O,48,punct
56,48,-,CH,O,53,punct
56,49,-,CH,O,53,punct
56,50,-,CH,O,55,punct
56,51,-,CH,O,56,punct
56,52,-,CH,O,56,punct
56,53,-,CH,O,55,punct
56,54,\,CH,O,59,punct
56,55,Bản_đồ,N,O,58,prp
56,56,Đặc_khu,N,B-LOC,55,nmod
56,57,Hương_Cảng,Np,I-LOC,56,nmod
56,58,;,CH,O,62,punct
56,59,\,Nc,O,55,nmod
56,60,Tập_Cận_Bình,Np,B-PER,59,nmod
56,61,và,Cc,O,65,xadv
56,62,Ngoại_trưởng,N,O,61,conj
56,63,Anh,Nc,O,62,nmod
56,64,Dominic_Raab,Np,B-PER,63,nmod
56,65,;,CH,O,67,punct
56,66,\,CH,O,62,punct
56,67,Dân,N,B-ORG,69,sub
56,68,Hương_Cảng,Np,I-ORG,67,nmod
56,69,xuống_đường,V,O,0,root
56,70,giương,V,O,69,vmod
56,71,lá,N,O,70,dob
56,72,cờ,N,O,71,nmod
56,73,của,E,O,71,nmod
56,74,Vương_quốc_Anh,Np,B-LOC,73,pob
56,75,.,CH,O,69,punct
58,1,GIÀY,Ny,O,6,sub
58,2,XĂNG_ĐAN,Ny,O,1,nmod
58,3,BỆT,Ny,O,1,nmod
58,4,MERLY,Np,O,1,nmod
58,5,1255,M,O,6,det
58,6,💓,Nu,O,11,prd
58,7,\,CH,O,8,punct
58,8,Thông_tin,N,O,6,nmod
58,9,sản_phẩm,N,O,8,nmod
58,10,:,CH,O,8,punct
58,11,\,CH,O,12,punct
58,12,🌐https,V,O,0,root
58,13,:,CH,O,12,punct
58,14,/,CH,O,12,punct
58,15,/,CH,O,12,punct
58,16,merlyshoes.co,V,O,12,vmod
58,17,m/s,N,O,16,dob
58,18,earch,N,O,17,nmod
58,19,?,CH,O,12,punct
58,20,type=product,N,O,25,sub
58,21,&,Ny,O,20,nmod
58,22,q=,N,O,12,sub
58,23,1255,M,O,24,det
58,24,\,Nu,O,12,punct
58,25,Mua,V,O,12,vmod
58,26,hàng,N,O,25,dob
58,27,trực_tiếp,A,O,26,nmod
58,28,ở,E,O,26,loc
58,29,cửa_hàng,N,O,28,pob
58,30,:,CH,O,26,punct
58,31,\,M,O,32,det
58,32,🛵,Nu,O,26,nmod
58,33,https://merlyshoes.com/pages/showroom\,N,O,29,nmod
58,34,🌐,M,O,33,det
58,35,Instagram,Np,O,33,nmod
58,36,:,CH,O,26,punct
58,37,https://www.instagram.com/merly_shoes/\,N,O,26,nmod
58,38,🏣,M,O,37,det
58,39,Store,Np,O,37,nmod
58,40,1,M,O,37,det
58,41,:,CH,O,33,punct
58,42,876,M,O,33,det
58,43,Trường_Sa,Np,O,33,nmod
58,44,",",CH,O,26,punct
58,45,Quận,Np,B-LOC,48,nmod
58,46,3,M,I-LOC,33,det
58,47,",",CH,O,33,punct
58,48,HCM,Ny,B-LOC,33,nmod
58,49,\,CH,O,12,punct
58,50,🏣,Nc,O,12,punct
58,51,Store,Np,O,50,nmod
58,52,2,M,O,50,det
58,53,:,CH,O,50,punct
58,54,38,M,B-LOC,55,det
58,55,Tân_Sơn_Nhì,Np,I-LOC,50,nmod
58,56,",",CH,O,50,punct
58,57,Q.Tân,Np,B-LOC,50,nmod
58,58,Phú,Np,I-LOC,50,nmod
58,59,",",CH,O,50,punct
58,60,HCM,Np,B-LOC,50,nmod
58,61,\,CH,O,50,punct
58,62,🏣,Nc,O,12,punct
58,63,Store,Np,O,62,nmod
58,64,3,M,O,62,det
58,65,:,CH,O,33,punct
58,66,13,M,O,33,det
58,67,Tô_Ngọc_Vân,Np,O,33,nmod
58,68,",",CH,O,12,punct
58,69,P.Linh,Np,B-LOC,12,sub
58,70,Tây,Np,I-LOC,69,nmod
58,71,",",CH,O,12,punct
58,72,Q.Thủ,Np,B-LOC,69,nmod
58,73,Đức,Np,I-LOC,33,nmod
58,74,",",CH,O,73,punct
58,75,HCM,Np,B-LOC,73,nmod
58,76,\,CH,O,12,punct
58,77,🏣,Nc,O,12,punct
58,78,Store,Np,O,77,nmod
58,79,4,M,O,77,prd
58,80,:,CH,O,77,punct
58,81,242,M,O,82,det
58,82,Phan_Chu_Trinh,Np,O,77,nmod
58,83,",",CH,O,12,punct
58,84,P.Tân,Np,B-LOC,110,det
58,85,Lợi,Np,I-LOC,33,nmod
58,86,",",CH,O,12,punct
58,87,TP.,Ny,B-LOC,20,nmod
58,88,Buôn_Ma_Thuột,Np,I-LOC,87,nmod
58,89,",",CH,O,12,punct
58,90,Đắk_Lắk,Np,B-LOC,85,nmod
58,91,\,M,O,92,det
58,92,\,Nu,O,12,tmp
58,93,☎️,M,O,92,det
58,94,☎️,CH,O,92,punct
58,95,☎️,M,O,92,det
58,96,:,CH,O,92,punct
58,97,0908,M,O,100,det
58,98,1908,M,O,100,det
58,99,56,M,O,100,det
58,100,\,Nu,O,92,nmod
58,101,#,CH,O,100,punct
58,102,merly,N,O,100,nmod
58,103,#,CH,O,12,punct
58,104,giaymerly,N,O,12,vmod
58,105,#,M,O,104,det
58,106,Giaycongso,Np,O,104,nmod
58,107,#,CH,O,12,punct
58,108,Giày,Np,O,106,nmod
58,109,_,M,O,110,det
58,110,công,Nu,O,33,nmod
58,111,_,CH,O,110,punct
58,112,sở,N,O,110,nmod
58,113,_,CH,O,112,punct
58,114,gót,N,O,112,nmod
58,115,_,CH,O,12,punct
58,116,thấp,A,O,12,vmod
58,117,_,Nc,O,116,amod
58,118,Merly,Np,O,117,nmod
58,119,\,CH,O,12,punct
58,120,#,Nc,O,117,nmod
58,121,Giày,Np,O,120,nmod
58,122,_,CH,O,120,punct
58,123,xăng,N,O,120,nmod
58,124,_,CH,O,120,punct
58,125,đan,V,O,120,nmod
58,126,_,N,O,120,nmod
58,127,Merly,Np,O,126,nmod
58,128,\,CH,O,120,punct
58,129,#,Nc,O,120,nmod
58,130,Giày,Np,O,129,nmod
58,131,_,CH,O,129,punct
58,132,nữ,N,O,129,nmod
58,133,_,CH,O,120,punct
58,134,size,Nb,O,120,nmod
58,135,_,CH,O,120,punct
58,136,lớn,A,O,120,nmod
58,137,_,Nc,O,136,amod
58,138,Merly,Np,O,137,nmod
58,139,#,CH,O,120,punct
58,140,giaycuoi,N,O,120,nmod
58,141,#,CH,O,140,punct
58,142,giày,N,O,140,nmod
58,143,_,CH,O,120,punct
58,144,cưới,V,O,120,nmod
58,145,#,M,O,147,det
58,146,13,M,O,147,det
58,147,_,N,O,144,dob
58,148,Tô,Np,B-PER,147,nmod
58,149,_,CH,O,148,punct
58,150,Ngọc,Np,B-PER,148,nmod
58,151,_,CH,O,148,punct
58,152,Vân,Np,B-PER,148,nmod
58,153,_,CH,O,148,punct
58,154,Thủ,Np,O,148,nmod
58,155,_,CH,O,148,punct
58,156,Đức,Np,O,148,nmod
58,157,\,M,O,160,det
58,158,#,CH,O,160,punct
58,159,242,M,O,160,det
58,160,_,N,O,156,nmod
58,161,Phan,Np,B-PER,160,nmod
58,162,_,CH,O,161,punct
58,163,Chu,Np,B-PER,161,nmod
58,164,_,CH,O,161,punct
58,165,Trinh,Np,B-PER,161,nmod
58,166,_,CH,O,161,punct
58,167,BMT,Ny,O,161,nmod
58,168,#,CH,O,161,punct
58,169,876,M,O,170,det
58,170,_,Nu,O,160,nmod
58,171,Trường,N,O,170,nmod
58,172,_,M,O,171,det
58,173,Sa,Np,O,171,nmod
58,174,_,CH,O,171,punct
58,175,Quan,Np,O,173,nmod
58,176,3,M,O,171,det
59,1,Hahaa,Np,B-PER,0,root
59,2,😊😊,CH,O,1,punct
60,1,🌈,Nc,O,3,sub
60,2,Người,Np,B-PER,1,nmod
60,3,mẹ,V,O,0,root
60,4,nào,N,O,3,dob
60,5,cũng,V,O,3,vmod
60,6,luôn,R,O,5,adv
60,7,muốn,N,O,5,dob
60,8,tìm,V,O,7,nmod
60,9,hiểu,N,O,8,dob
60,10,về,V,O,3,vmod
60,11,cách,N,O,10,dob
60,12,chăm,V,O,11,nmod
60,13,sóc,N,O,12,dob
60,14,sức,V,O,13,nmod
60,15,khỏe,N,O,14,dob
60,16,cũng,A,O,15,nmod
60,17,như,C,O,3,coord
60,18,bảo,N,O,21,sub
60,19,vệ,V,O,18,nmod
60,20,ký,N,O,19,dob
60,21,ức,V,O,3,dep
60,22,tuổi,V,O,21,vmod
60,23,thơ,N,O,22,dob
60,24,của,V,O,22,prp
60,25,con,Nc,O,24,dob
60,26,sao,P,O,25,nmod
60,27,cho,E,O,24,iob
60,28,đúng,N,O,27,pob
60,29,và,N,O,28,nmod
60,30,đủ,V,O,24,prp
60,31,nhất,A,O,30,vmod
60,32,.,CH,O,3,punct
60,1,\,CH,O,4,punct
60,2,\,Nc,O,4,sub
60,3,Người,Np,B-PER,2,nmod
60,4,phụ,V,O,0,root
60,5,nữ,N,O,4,dob
60,6,nào,N,O,5,nmod
60,7,rồi,V,O,4,vmod
60,8,cũng,N,O,7,dob
60,9,sẽ,N,O,8,nmod
60,10,trải,V,O,7,prp
60,11,qua,E,O,10,mnr
60,12,những,N,O,11,pob
60,13,lo,V,O,12,nmod
60,14,lắng,A,O,13,vmod
60,15,như,C,O,12,nmod
60,16,Bà,Np,B-LOC,12,nmod
60,17,Già,Np,I-LOC,16,nmod
60,18,Kêu_Ca,Np,I-LOC,12,nmod
60,19,đúng,V,O,4,dep
60,20,không,R,O,21,adv
60,21,nè,V,O,19,vmod
60,22,?,CH,O,4,punct
60,1,☺️,Nc,O,3,sub
60,2,Các,Np,B-PER,1,nmod
60,3,mẹ,V,O,0,root
60,4,còn,N,O,3,dob
60,5,nhớ,V,O,3,vmod
60,6,mình,N,O,5,dob
60,7,đã,V,O,3,vmod
60,8,chuẩn,N,O,7,dob
60,9,bị,N,O,8,nmod
60,10,Thôi_Nôi,Np,O,9,nmod
60,11,cho,E,O,7,iob
60,12,con,N,O,11,pob
60,13,như,C,O,3,coord
60,14,thế,N,O,3,tmp
60,15,nào,N,O,14,nmod
60,16,không,R,O,3,adv
60,17,?,CH,O,3,punct
60,1,\,CH,O,4,punct
60,2,👉,Nc,O,4,sub
60,3,Bình,Np,B-PER,2,nmod
60,4,luận,V,O,0,root
60,5,bên,N,O,4,loc
60,6,dưới,N,O,5,nmod
60,7,chia,V,O,4,vmod
60,8,sẻ,N,O,7,dob
60,9,kỷ,V,O,7,vmod
60,10,niệm,N,O,9,dob
60,11,đáng,A,O,10,nmod
60,12,nhớ,A,O,11,amod
60,13,nhất,A,O,12,amod
60,14,khi,N,O,12,tmp
60,15,bé,V,O,14,nmod
60,16,bi,N,O,15,dob
60,17,của,N,O,16,nmod
60,18,mình,N,O,16,nmod
60,19,tròn,V,O,14,nmod
60,20,1,M,O,21,det
60,21,tuổi,N,O,19,dob
60,22,xem,V,O,21,nmod
60,23,nào,N,O,22,dob
60,24,.,CH,O,4,punct
60,1,😎,CH,O,5,punct
60,2,\,CH,O,5,punct
60,3,\,Nc,O,5,sub
60,4,Còn,Np,B-PER,3,nmod
60,5,mẹ,V,O,0,root
60,6,nào,N,O,5,dob
60,7,có,N,O,6,nmod
60,8,con,N,O,6,nmod
60,9,sắp,V,O,5,vmod
60,10,tròn,A,O,9,vmod
60,11,1,M,O,12,det
60,12,tuổi,N,O,9,dob
60,13,thì,N,O,12,nmod
60,14,tìm,N,O,12,nmod
60,15,hiểu,V,O,5,prp
60,16,thêm,V,O,15,vmod
60,17,thông_tin,N,O,15,dob
60,18,về,N,O,17,nmod
60,19,thủy,N,O,17,nmod
60,20,đậu,V,O,17,nmod
60,21,để,N,O,20,dob
60,22,bảo,V,O,5,dep
60,23,vệ,N,O,22,dob
60,24,trẻ,V,O,5,dep
60,25,toàn,N,O,24,dob
60,26,diện,V,O,5,dep
60,27,ngay,R,O,26,adv
60,28,từ,N,O,26,dob
60,29,khi,N,O,26,tmp
60,30,thôi_nôi,A,O,29,nmod
60,31,tại,N,O,30,amod
60,32,đây,P,O,31,det
60,33,nhé,V,O,5,dep
60,34,:,CH,O,33,punct
60,35,m.me,N,O,33,dob
60,36,/,CH,O,35,punct
60,37,tiemphongvacxinVN,N,O,35,nmod
60,38,\,M,O,37,det
60,39,\,CH,O,5,punct
60,40,Bài,N,O,35,nmod
60,41,viết,V,O,40,nmod
60,42,này,P,O,40,det
60,43,do,E,O,40,prp
60,44,Hội,N,B-ORG,48,sub
60,45,Y_Học,N,I-ORG,44,nmod
60,46,Dự_Phòng,Np,I-ORG,44,nmod
60,47,Việt_Nam,Np,I-ORG,44,nmod
60,48,xây_dựng,V,O,43,dep
60,49,và,Cc,O,48,coord
60,50,chịu,V,O,49,conj
60,51,trách_nhiệm,N,O,50,dob
60,52,về,E,O,48,vmod
60,53,nội_dung,N,O,52,pob
60,54,với,E,O,48,vmod
60,55,sự,Nc,O,54,pob
60,56,tài_trợ,V,O,55,nmod
60,57,của,E,O,55,nmod
60,58,MSD,Ny,B-ORG,57,pob
60,59,vì,E,O,48,prp
60,60,mục_đích,N,O,59,pob
60,61,giáo_dục,N,O,60,nmod
60,62,.,CH,O,5,punct
61,1,Ok_Fine,Np,B-PER,0,root
61,2,!,CH,O,1,punct
62,1,Tỷ,N,O,5,sub
62,2,muội,N,O,1,nmod
62,3,với,E,O,1,nmod
62,4,nhau,N,O,3,pob
62,5,là,C,O,0,root
62,6,phải_biết,N,O,5,vmod
62,7,yêu_thương,V,O,6,nmod
62,8,lẫn,R,O,7,adv
62,9,nhau,N,O,7,vmod
62,10,😌😌😌,CH,O,5,punct
62,11,\,CH,O,5,punct
62,12,\,Nc,O,15,sub
62,13,Muội,Np,O,12,nmod
62,14,còn,R,O,15,amod
62,15,bơ_vơ,A,O,5,dep
62,16,thì,C,O,15,dep
62,17,làm_sao,X,O,15,x
62,18,mà,C,O,20,dep
62,19,tỷ,M,O,20,sub
62,20,nỡ,V,O,15,dep
62,21,lòng,N,O,20,vmod
62,22,nào,P,O,21,nmod
62,23,đi,V,O,20,vmod
62,24,lấy,V,O,23,vmod
62,25,chồng,N,O,24,dob
62,26,được,V,O,23,adv
62,27,chứ,R,O,23,adv
62,28,:,CH,O,15,punct
62,29,*,CH,O,5,punct
62,30,\,Nc,O,25,nmod
62,31,\,Np,O,30,nmod
62,32,-,CH,O,30,punct
62,33,Chân_Nhi,Np,B-PER,30,nmod
62,34,-,CH,O,30,punct
62,35,\,CH,O,5,punct
62,36,\,CH,O,5,punct
62,37,➡,Nc,O,42,sub
62,38,Tổng_hợp,Np,O,37,nmod
62,39,các,L,O,40,det
62,40,thắc_mắc,N,O,37,nmod
62,41,thường,R,O,42,adv
62,42,gặp,V,O,5,dep
62,43,:,CH,O,42,punct
62,44,http://bit.ly/VLTKM_TongHopThacMac\,N,O,42,dob
62,45,\,M,O,44,det
62,46,➡,CH,O,44,punct
62,47,Trang_chủ,N,O,44,nmod
62,48,:,CH,O,47,punct
62,49,http://vltkm.zing.vn/\,N,O,47,nmod
62,50,\,CH,O,42,punct
62,51,➡,CH,O,44,punct
62,52,https://go.onelink.me/Cvd7/DuongDanhTuHai\,I,O,55,dep
62,53,\,CH,O,55,punct
62,54,#,CH,O,55,punct
62,55,vltkm,V,O,42,vmod
62,56,#,Nc,O,55,dob
62,57,VoLamTruyenKyMobile,Np,O,56,nmod
62,58,#,CH,O,56,punct
62,59,DDTH,Ny,O,56,nmod
62,60,#,CH,O,55,punct
62,61,DuongDanhTuHai,Np,O,44,nmod
63,1,\,CH,O,6,punct
63,2,Trong,E,O,6,tmp
63,3,tập,N,O,2,pob
63,4,2,M,O,5,det
63,5,sẽ,N,O,3,nmod
63,6,mang,V,O,0,root
63,7,lại,N,O,6,dob
63,8,sự,N,O,7,nmod
63,9,hồi,V,O,6,vmod
63,10,hộp,N,O,9,dob
63,11,",",CH,O,6,punct
63,12,hài,V,O,6,vmod
63,13,hước,N,O,12,dob
63,14,đang,R,O,15,adv
63,15,xen,V,O,6,vmod
63,16,những,N,O,15,dob
63,17,lắng,V,O,15,prp
63,18,động,V,O,17,vmod
63,19,\,CH,O,6,punct
63,20,và,V,O,6,vmod
63,21,lần,N,O,20,dob
63,22,này,N,O,21,nmod
63,23,Phúc,Np,B-PER,21,nmod
63,24,mạo,V,O,6,vmod
63,25,muội,N,O,24,dob
63,26,đọ,N,O,25,nmod
63,27,body,V,O,24,vmod
63,28,cùng,A,O,27,vmod
63,29,chàng,Nc,O,28,amod
63,30,sumo,N,O,29,nmod
63,31,này,P,O,24,det
63,32,😂,CH,O,6,punct
63,33,\,CH,O,6,punct
63,34,link,N,O,29,nmod
63,35,tập,N,O,34,nmod
63,36,2,M,O,35,det
63,37,:,CH,O,35,punct
63,38,https://youtu.be/Uv2OHvFCVE8\,N,O,35,nmod
63,39,\,CH,O,35,punct
63,40,#,Nc,O,34,nmod
63,41,ÔngTrùmBùiViện,Np,O,40,nmod
63,42,\,CH,O,40,punct
63,43,#,Nc,O,34,nmod
63,44,NCEC,Ny,O,43,nmod
63,45,\,CH,O,43,punct
63,46,#,Nc,O,34,nmod
63,47,KimKulCosmetics,Np,O,46,nmod
63,48,\,CH,O,6,punct
63,49,#,Nc,O,34,nmod
63,50,EpicSkyLounge,Np,O,49,nmod
65,1,Hạt,N,O,10,sub
65,2,dài,A,O,1,nmod
65,3,4-9,M,O,4,det
65,4,cm,Nu,O,2,amod
65,5,",",CH,O,2,punct
65,6,rộng,A,O,10,prd
65,7,3-4,M,O,8,det
65,8,cm,Nu,O,6,amod
65,9,",",CH,O,10,punct
65,10,Vào,V,O,0,root
65,11,mùa,N,O,10,dob
65,12,khô,A,O,11,nmod
65,13,khi,N,O,10,tmp
65,14,cây,N,O,15,sub
65,15,rụng,V,O,13,nmod
65,16,hết,R,O,15,adv
65,17,lá,N,O,15,dob
65,18,",",CH,O,10,punct
65,19,các,L,O,20,det
65,20,quả,N,O,23,sub
65,21,chín,V,O,20,nmod
65,22,vẫn,R,O,23,adv
65,23,ở,V,O,10,dep
65,24,trên,E,O,23,loc
65,25,cây,N,O,24,pob
65,26,khá,R,O,27,amod
65,27,lâu,A,O,23,tmp
65,28,\,Nc,O,30,sub
65,29,Hình,Np,O,28,nmod
65,30,minh_hoạ,V,O,23,vmod
65,31,\,CH,O,10,punct
65,32,[,CH,O,10,punct
65,33,img,N,O,37,sub
65,34,],CH,O,10,punct
65,35,https://i.imgur.com/BCbIYwX.jpg?1[/img]\,Nc,O,10,sub
65,36,Bộ_phận,Np,O,35,nmod
65,37,dùng,V,O,10,vmod
65,38,làm_thuốc,N,O,37,dob
65,39,là,V,O,38,nmod
65,40,Hạt,Np,B-PER,39,vmod
65,41,và,Cc,O,40,coord
65,42,Vỏ,Np,B-PER,41,conj
65,43,(,CH,O,10,punct
65,44,hoạt_chất,N,O,40,nmod
65,45,flavonoid,Nb,O,44,nmod
65,46,),CH,O,10,punct
65,47,chữa,V,O,44,nmod
65,48,được,V,O,47,adv
65,49,khá,R,O,51,nmod
65,50,nhiều,A,O,51,nmod
65,51,bệnh,N,O,47,dob
65,52,nhưng,C,O,47,coord
65,53,phổ_biến,V,O,52,conj
65,54,và,Cc,O,10,coord
65,55,kín,A,O,51,nmod
65,56,hiệu,N,O,55,nmod
65,57,nhất,A,O,56,nmod
65,58,vẫn,R,O,60,adv
65,59,là,C,O,60,dep
65,60,dùng,V,O,54,conj
65,61,vỏ,N,O,60,dob
65,62,chữa,V,O,61,nmod
65,63,các,L,O,64,det
65,64,dạng,N,O,62,dob
65,65,dị_ứng,N,O,64,nmod
65,66,",",CH,O,10,punct
65,67,mẩn,N,O,68,sub
65,68,ngứa,V,O,10,vmod
65,69,ngoài,E,O,68,loc
65,70,da,N,O,69,pob
65,71,\,CH,O,10,punct
65,72,Thừa_hưởng,V,O,10,vmod
65,73,kinh_nghiệm,N,O,72,dob
65,74,dân_gian,N,O,73,nmod
65,75,Một,M,O,76,det
65,76,nhóm,N,O,80,sub
65,77,các,L,O,78,det
65,78,thầy_thuốc,N,O,76,nmod
65,79,đã,R,O,80,adv
65,80,chiết_xuất,V,O,10,dep
65,81,được,R,O,80,adv
65,82,hỗn_hợp,N,O,80,dob
65,83,flavonoid,N,O,82,nmod
65,84,trong,E,O,82,loc
65,85,hạt,N,O,84,pob
65,86,và,Cc,O,82,coord
65,87,vỏ,N,O,86,conj
65,88,cây,N,O,87,nmod
65,89,núc_nác,N,O,87,nmod
65,90,kết_hợp,V,O,82,nmod
65,91,với,E,O,90,vmod
65,92,hoạt_chất,N,O,91,pob
65,93,khử,N,O,92,nmod
65,94,kiềm,N,O,92,nmod
65,95,và,Cc,O,80,coord
65,96,một_số,L,O,97,det
65,97,dược_liệu,N,O,95,conj
65,98,khác,A,O,97,nmod
65,99,thành,V,O,80,vmod
65,100,một,M,O,101,det
65,101,hỗn,N,O,99,dob
65,102,dịch,N,O,101,nmod
65,103,dạng,N,O,101,nmod
65,104,Cream,Np,O,103,nmod
65,105,dùng,V,O,101,nmod
65,106,bôi,V,O,105,vmod
65,107,ngoài,E,O,106,loc
65,108,da,N,O,107,pob
65,109,và,Cc,O,80,coord
65,110,một,M,O,111,det
65,111,loại,Nc,O,80,dob
65,112,thuốc,N,O,111,nmod
65,113,ngâm,V,O,111,nmod
65,114,vào,E,O,80,tmp
65,115,mỗi,M,O,116,det
65,116,buổi,N,O,114,pob
65,117,tối_đặc,N,O,116,nmod
65,118,trị,V,O,116,nmod
65,119,bệnh,N,O,118,vmod
65,120,dị_ứng,V,O,116,nmod
