document,index,form,posTag,nerLabel,head,depLabel
63,38,httpsyoutubeuvohvfcve,N,O,35,nmod
63,41,ongtrumbuivien,Np,O,40,nmod
63,44,ncec,Ny,O,43,nmod
63,47,kimkulcosmetics,Np,O,46,nmod
63,50,epicskylounge,Np,O,49,nmod
65,1,hạt,N,O,10,sub
65,2,dài,A,O,1,nmod
65,6,rộng,A,O,10,prd
65,10,vào,V,O,0,root
65,11,mùa,N,O,10,dob
65,12,khô,A,O,11,nmod
65,13,khi,N,O,10,tmp
65,14,cây,N,O,15,sub
65,15,rụng,V,O,13,nmod
65,17,lá,N,O,15,dob
65,20,quả,N,O,23,sub
65,21,chín,V,O,20,nmod
65,23,ở,V,O,10,dep
65,25,cây,N,O,24,pob
65,27,lâu,A,O,23,tmp
65,29,hình,Np,O,28,nmod
65,30,minh_hoạ,V,O,23,vmod
65,33,img,N,O,37,sub
65,36,bộ_phận,Np,O,35,nmod
65,37,dùng,V,O,10,vmod
65,38,làm_thuốc,N,O,37,dob
65,39,là,V,O,38,nmod
65,40,hạt,Np,B-PER,39,vmod
65,42,vỏ,Np,B-PER,41,conj
65,44,hoạt_chất,N,O,40,nmod
65,47,chữa,V,O,44,nmod
65,48,được,V,O,47,adv
65,50,nhiều,A,O,51,nmod
65,51,bệnh,N,O,47,dob
65,53,phổ_biến,V,O,52,conj
65,55,kín,A,O,51,nmod
65,56,hiệu,N,O,55,nmod
65,57,nhất,A,O,56,nmod
65,60,dùng,V,O,54,conj
65,61,vỏ,N,O,60,dob
65,62,chữa,V,O,61,nmod
65,64,dạng,N,O,62,dob
65,65,dị_ứng,N,O,64,nmod
65,67,mẩn,N,O,68,sub
65,68,ngứa,V,O,10,vmod
65,70,da,N,O,69,pob
65,72,thừa_hưởng,V,O,10,vmod
65,73,kinh_nghiệm,N,O,72,dob
65,74,dân_gian,N,O,73,nmod
65,76,nhóm,N,O,80,sub
65,78,thầy_thuốc,N,O,76,nmod
65,80,chiết_xuất,V,O,10,dep
65,82,hỗn_hợp,N,O,80,dob
65,83,flavonoid,N,O,82,nmod
65,85,hạt,N,O,84,pob
65,87,vỏ,N,O,86,conj
65,88,cây,N,O,87,nmod
65,89,núc_nác,N,O,87,nmod
65,90,kết_hợp,V,O,82,nmod
65,92,hoạt_chất,N,O,91,pob
65,93,khử,N,O,92,nmod
65,94,kiềm,N,O,92,nmod
65,97,dược_liệu,N,O,95,conj
65,98,khác,A,O,97,nmod
65,99,thành,V,O,80,vmod
65,101,hỗn,N,O,99,dob
65,102,dịch,N,O,101,nmod
65,103,dạng,N,O,101,nmod
65,104,cream,Np,O,103,nmod
65,105,dùng,V,O,101,nmod
65,106,bôi,V,O,105,vmod
65,108,da,N,O,107,pob
65,112,thuốc,N,O,111,nmod
65,113,ngâm,V,O,111,nmod
65,116,buổi,N,O,114,pob
65,117,tối_đặc,N,O,116,nmod
65,118,trị,V,O,116,nmod
65,119,bệnh,N,O,118,vmod
65,120,dị_ứng,V,O,116,nmod
65,121,xi_măng,N,O,120,vmod
65,123,hình,Np,O,121,nmod
65,124,minh_hoạ,V,O,80,vmod
65,127,img,N,O,123,nmod
65,130,người,Np,O,129,nmod
65,131,đại_diện,V,O,67,nmod
65,132,giao_dịch,V,O,127,nmod
65,133,d,Ny,O,127,nmod
65,134,s,N,O,44,nmod
65,135,đỗ_văn_thanh,Np,O,134,nmod
65,138,zalo,N,O,127,nmod
65,144,hiện_nay,N,O,148,tmp
65,145,cơ_sở,N,O,148,sub
65,148,có,V,O,10,dep
65,149,bán,V,O,148,vmod
65,150,thuôc,N,O,149,dob
65,151,chưa,N,O,150,nmod
65,152,di,Ny,O,150,nmod
65,153,ưng,Ny,O,150,nmod
65,154,xi_măng,Np,O,150,nmod
65,155,taị,V,O,148,vmod
65,157,đia,N,O,155,dob
65,158,điêm,A,O,157,nmod
65,1,nha,N,O,27,sub
65,2,ông,N,O,1,nmod
65,3,đô,Np,O,2,nmod
65,4,văn_thanh,Np,B-PER,1,nmod
65,6,hông,Np,B-PER,4,nmod
65,7,phuc,Np,I-PER,4,nmod
65,9,my,Np,B-LOC,4,nmod
65,10,tân_-,Np,I-LOC,4,nmod
65,11,my,Np,I-LOC,4,nmod
65,12,lôc,Np,I-LOC,4,nmod
65,14,ngoại_thành,N,B-LOC,4,nmod
65,15,nam,Np,I-LOC,14,nmod
65,16,đinh,Np,I-LOC,14,nmod
65,18,gân,N,O,1,nmod
65,19,chơ,V,O,18,nmod
65,20,quan,Np,B-LOC,18,nmod
65,21,chuôt,Np,I-LOC,18,nmod
65,23,chân,N,O,1,nmod
65,24,cầu,N,B-LOC,23,nmod
65,25,tân_phong,Np,I-LOC,24,nmod
65,27,đt,V,O,0,root
65,30,zalo,N,O,25,nmod
65,1,đại_lý,N,O,5,sub
65,3,hà_nội,Np,B-ORG,2,pob
65,4,p,Np,I-ORG,3,nmod
65,5,hòng,V,O,0,root
65,7,nhà,N,O,5,dob
65,8,n,Ny,O,7,nmod
65,9,chung_cư,N,O,7,nmod
65,10,đồng,Np,O,9,nmod
65,11,tàu,Np,O,10,nmod
65,12,phường,N,B-LOC,7,nmod
65,13,thịnh,Np,I-LOC,12,nmod
65,14,liệt,V,O,5,vmod
65,15,quận,N,B-LOC,14,dob
65,16,hoàng_mai,Np,I-LOC,15,nmod
65,17,hà_nội,Np,O,15,nmod
65,19,liên_hệ,Np,O,15,nmod
65,21,nguyễn_thị_miến,Np,B-PER,20,nmod
65,22,đt,V,O,20,nmod
65,25,zalo,Np,O,20,nmod
65,28,,N,O,5,tmp
65,2,tiếp_tục,V,O,0,root
65,3,ship,Ny,O,2,dob
65,5,bưu_điện,N,O,4,pob
65,6,theo,V,O,5,nmod
65,7,phương_thức,N,O,6,dob
65,8,cod,Ny,O,7,nmod
65,11,liên_hệ,N,O,14,sub
65,13,đỗ_văn_thanh,Np,B-PER,12,nmod
65,14,đt,V,O,2,vmod
65,17,zalo,Np,O,23,sub
65,23,img,V,O,2,vmod
65,25,http,V,O,23,vmod
65,29,iimgurcom,N,O,25,vmod
65,31,jbnpgvvmjpg,Np,O,29,nmod
65,34,img,N,O,29,nmod
65,36,hình_ảnh,N,O,41,sub
65,37,gói,V,O,36,nmod
65,38,thuốc,N,O,37,dob
65,39,trị_giá,V,O,37,vmod
65,41,dùng,V,O,2,vmod
65,43,khoảng,N,O,42,pob
65,45,tuần,N,O,43,nmod
65,47,tham_khảo,V,O,2,vmod
65,48,thêm,V,O,47,vmod
65,49,danh_sách,N,O,47,dob
65,50,bệnh_nhân,N,O,49,nmod
65,52,httpsdovanthanhblogaddressblogspotco,V,O,2,vmod
65,53,ms,N,O,52,dob
65,54,earch,N,O,53,nmod
65,56,updated-max,N,O,29,nmod
65,68,xem,V,O,2,vmod
65,70,video,Np,O,68,dob
65,71,httpswwwyoutubecomwatchv,V,O,68,vmod
65,72,m,Ny,O,71,vmod
65,73,vwv,Np,O,72,nmod
65,75,amt,Np,O,72,nmod
65,77,q,Ny,O,71,dob
65,78,,Ny,O,77,nmod
65,79,t,V,O,77,nmod
65,81,s,N,O,68,dob
67,1,giày,Ny,O,6,sub
67,2,gót,Ny,O,1,nmod
67,3,thấp,Ny,O,1,nmod
67,4,merly,Np,O,1,nmod
67,8,thông_tin,N,O,6,nmod
67,9,sản_phẩm,N,O,8,nmod
67,12,https,V,O,0,root
67,16,merlyshoesco,V,O,12,vmod
67,17,ms,N,O,16,dob
67,18,earch,N,O,17,nmod
67,20,typeproduct,N,O,25,sub
67,21,,Ny,O,20,nmod
67,22,q,N,O,12,sub
67,25,mua,V,O,12,vmod
67,26,hàng,N,O,25,dob
67,27,trực_tiếp,A,O,26,nmod
67,29,cửa_hàng,N,O,28,pob
67,33,httpsmerlyshoescompagesshowroom,N,O,29,nmod
67,35,instagram,Np,O,33,nmod
67,37,httpswwwinstagramcommerly_shoes,N,O,26,nmod
67,39,store,Np,O,37,nmod
67,43,trường_sa,Np,O,33,nmod
67,45,quận,Np,B-LOC,48,nmod
67,46,,M,I-LOC,33,det
67,48,hcm,Ny,B-LOC,33,nmod
67,51,store,Np,O,50,nmod
67,54,,M,B-LOC,55,det
67,55,tân_sơn_nhì,Np,I-LOC,50,nmod
67,57,qtân,Np,B-LOC,50,nmod
67,58,phú,Np,I-LOC,50,nmod
67,60,hcm,Np,B-LOC,50,nmod
67,63,store,Np,O,62,nmod
67,67,tô_ngọc_vân,Np,O,33,nmod
67,69,plinh,Np,B-LOC,12,sub
67,70,tây,Np,I-LOC,69,nmod
67,72,qthủ,Np,B-LOC,69,nmod
67,73,đức,Np,I-LOC,33,nmod
67,75,hcm,Np,B-LOC,73,nmod
67,78,store,Np,O,77,nmod
67,82,phan_chu_trinh,Np,O,77,nmod
67,84,ptân,Np,B-LOC,110,det
67,85,lợi,Np,I-LOC,33,nmod
67,87,tp,Ny,B-LOC,20,nmod
67,88,buôn_ma_thuột,Np,I-LOC,87,nmod
67,90,đắk_lắk,Np,B-LOC,85,nmod
67,102,merly,N,O,100,nmod
67,104,giaymerly,N,O,12,vmod
67,106,giaycongso,Np,O,104,nmod
67,108,giày,Np,O,106,nmod
67,112,sở,N,O,110,nmod
67,114,gót,N,O,112,nmod
67,116,thấp,A,O,12,vmod
67,118,merly,Np,O,117,nmod
67,121,giày,Np,O,120,nmod
67,123,xăng,N,O,120,nmod
67,125,đan,V,O,120,nmod
67,126,_,N,O,120,nmod
67,127,merly,Np,O,126,nmod
67,130,giày,Np,O,129,nmod
67,132,nữ,N,O,129,nmod
67,136,lớn,A,O,120,nmod
67,138,merly,Np,O,137,nmod
67,140,giaycuoi,N,O,120,nmod
67,142,giày,N,O,140,nmod
67,144,cưới,V,O,120,nmod
67,147,_,N,O,144,dob
67,148,tô,Np,B-PER,147,nmod
67,150,ngọc,Np,B-PER,148,nmod
67,152,vân,Np,B-PER,148,nmod
67,154,thủ,Np,O,148,nmod
67,156,đức,Np,O,148,nmod
67,160,_,N,O,156,nmod
67,161,phan,Np,B-PER,160,nmod
67,163,chu,Np,B-PER,161,nmod
67,165,trinh,Np,B-PER,161,nmod
67,167,bmt,Ny,O,161,nmod
67,171,trường,N,O,170,nmod
67,173,sa,Np,O,171,nmod
67,175,quan,Np,O,173,nmod
72,3,nằm_mơ,Np,B-PER,2,nmod
72,4,thấy,V,O,0,root
72,5,người_yêu,N,O,7,sub
72,6,cũ,A,O,5,nmod
72,7,khóc,V,O,4,vmod
72,9,bạn,N,O,11,sub
72,11,suy_nghĩ,V,O,10,conj
72,13,mối,N,O,11,dob
72,14,quan_hệ,N,O,13,nmod
72,16,kết_nối,V,O,11,vmod
72,17,thêm,V,O,16,vmod
72,19,lần,N,O,16,tmp
80,1,deadpool,Np,B-PER,7,sub
80,3,nick_fury,Np,B-PER,1,nmod
80,4,năm,N,O,1,tmp
80,5,sau,A,O,4,nmod
80,7,trở_lại,V,O,0,root
80,12,the_hitman,Np,O,11,nmod
80,14,s,N,O,11,nmod
80,15,wife,Np,O,14,nmod
80,17,s,N,O,11,nmod
80,18,bodyguard,Np,O,17,nmod
80,19,khởi,V,O,7,vmod
80,20,chiếu,N,O,19,dob
80,23,galaxy_cinema,Np,B-ORG,22,pob
80,36,lịch,Np,O,35,nmod
80,37,chiếu,V,O,7,vmod
80,39,httpswwwgalaxycinevnphim-dang-chieu,N,O,35,nmod
81,3,lý_do,N,O,34,sub
81,5,sản_phẩm,N,O,8,sub
81,8,cháy,V,O,3,nmod
81,9,hàng,N,O,8,dob
81,16,đủ,A,O,12,dep
81,17,phân_phối,V,O,16,vmod
81,19,hệ_thống,N,O,18,pob
81,20,bán,V,O,19,nmod
81,21,là,V,O,16,vmod
81,25,thứ,N,O,24,nmod
81,27,trị,V,O,16,vmod
81,28,hết,V,O,27,vmod
81,29,mụn,N,O,27,dob
81,32,thứ,Np,O,31,nmod
81,34,trị,V,O,0,root
81,35,tàn_nhang,A,O,34,vmod
81,37,thứ,N,O,34,tmp
81,39,trị,V,O,34,vmod
81,40,lỗ_chân_lông,N,O,39,dob
81,41,to,A,O,40,nmod
81,43,thứ,N,O,45,sub
81,45,làm,V,O,34,vmod
81,46,mờ,A,O,45,vmod
81,47,sẹo,N,O,45,dob
81,48,rỗ,A,O,47,nmod
81,50,thứ,N,O,52,sub
81,52,làm,V,O,34,dep
81,53,trẻ_hoá,V,O,52,vmod
81,54,da,N,O,53,dob
81,58,sp,N,O,73,tmp
81,61,nhiều,A,O,62,nmod
81,62,công_dụng,N,O,65,sub
81,65,bảo,V,O,59,conj
81,68,cháy,V,O,66,vmod
81,69,hàng,N,O,68,dob
81,72,serum_trị_mụn_làm,Np,O,71,nmod
81,73,trẻ_hoá,V,O,34,dep
81,74,da_ory_white,Np,O,73,dob
81,76,sp,V,O,34,vmod
81,77,chủ_lực,N,O,34,dob
81,80,spa,N,O,78,pob
81,81,ory_white,Np,O,80,nmod
81,86,body,Ny,O,85,nmod
81,88,phân,Ny,O,85,nmod
81,90,tử,Ny,O,85,nmod
81,92,nước,Ny,O,85,nmod
81,96,_,N,O,95,nmod
81,97,ory,Ny,O,95,nmod
81,99,white,Ny,O,95,nmod
81,102,myphamorywhite,Ny,O,101,nmod
81,108,điều,Ny,O,107,nmod
81,110,trị,Ny,O,95,nmod
81,112,mụn,Ny,O,95,nmod
81,114,nám,Ny,O,95,nmod
81,116,tàn,Ny,O,95,nmod
81,118,nhang,Ny,O,95,nmod
81,120,sẹo,Ny,O,95,nmod
81,122,rỗ,Ny,O,95,nmod
81,125,ory,Ny,O,124,nmod
81,127,white,Ny,O,95,nmod
81,129,vua,Ny,O,95,nmod
81,131,điều,Ny,O,95,nmod
81,133,trị,Ny,O,95,nmod
81,135,mụn,Ny,O,95,nmod
81,137,hiệu,Ny,O,95,nmod
81,139,quả,Ny,O,95,nmod
81,141,_son,Ny,O,95,nmod
81,143,ory,Ny,O,95,nmod
81,145,lipskick,Ny,O,95,nmod
81,148,link_page,Np,B-PER,147,nmod
81,150,fbmecongtymyphamorywhitevn,N,O,95,nmod
81,153,link_page,Np,B-PER,152,nmod
81,155,fbmeorywhitevuadieutrimunnamvn,N,O,95,nmod
81,158,link_page,Np,B-PER,157,nmod
81,160,fbmesonoryvn,N,O,95,nmod
81,163,link_page,Np,B-PER,162,nmod
81,165,fbmeorywhitekinhdoanhvn,N,O,95,nmod
87,2,stare,Np,B-PER,1,nmod
87,3,khởi,V,O,0,root
87,4,chiếu,N,O,3,dob
87,7,galaxy_cinema,Np,B-ORG,6,pob
87,15,lịch,Np,O,14,nmod
87,16,chiếu,V,O,3,dep
87,18,httpswwwgalaxycinevnphim-dang-chieu,N,O,14,nmod
88,3,awakeyourpower,Np,O,2,nmod
88,6,addo,Np,B-PER,5,nmod
89,2,bắt_đầu,V,O,0,root
89,3,tìm,V,O,2,vmod
89,6,bí_mật,V,O,2,vmod
89,8,là,V,O,2,dep
89,9,nhờ,V,O,8,vmod
89,10,biết,V,O,9,vmod
89,12,khoá,N,O,10,dob
89,13,học,V,O,12,nmod
89,15,tài_chính,Np,O,14,pob
89,16,cá_nhân,Np,O,15,nmod
89,18,money_tree,Np,B-PER,17,pob
89,5,bạn,N,O,6,sub
89,6,muốn,V,O,3,cnd
89,7,vượt,V,O,6,vmod
89,8,qua,V,O,7,vmod
89,11,sợ,V,O,10,nmod
89,13,tài_chính,N,O,12,pob
89,15,thất_nghiệp,V,O,10,nmod
89,17,vay,V,O,10,nmod
89,18,nợ,N,O,17,vmod
89,20,tự_ti,V,O,10,nmod
89,22,bạn_bè,N,O,21,pob
89,27,xây_dựng,V,O,26,conj
89,32,tương_lai,N,O,27,dob
89,33,bền_vững,A,O,32,nmod
89,35,tư_duy,N,O,34,pob
89,36,tài_chính,N,O,35,nmod
89,37,đúng_đắn,A,O,35,nmod
89,40,tham_gia,V,O,0,root
89,42,hội_thảo,N,O,40,dob
89,43,chia_sẻ,V,O,42,nmod
89,44,tài_chính,Np,O,43,dob
89,45,cá_nhân,Np,O,44,nmod
89,47,money_tree,Np,B-PER,46,pob
89,50,,N,O,47,nmod
89,51,đăng_kí,Ny,O,50,nmod
89,52,học,Ny,O,50,nmod
89,53,thử,Ny,O,50,nmod
89,54,miễn_phí,Np,O,50,nmod
90,3,gọi,V,O,0,root
90,4,điện_thoại,N,O,3,dob
90,7,mr_đình,Np,B-PER,4,nmod
90,9,tư_vấn,Ny,B-LOC,3,sub
90,10,miễn_phí,Np,I-LOC,9,nmod
90,11,,M,I-LOC,9,det
91,2,trang_web,N,O,7,sub
91,3,kỳ_lạ,A,O,2,nmod
91,6,tự,Np,O,5,nmod
91,7,làm,V,O,0,root
91,8,phim_hoạt_hình,N,O,7,dob
91,10,httpwwwdvolvercommoviemaker,N,O,8,nmod
91,11,chơi,V,O,10,nmod
91,13,nước,N,O,12,pob
91,15,httpmadebyevancomwebgl-water,N,O,8,nmod
91,16,tạo,V,O,7,vmod
91,17,cảm_giác,N,O,16,dob
91,20,quán,N,O,19,pob
91,21,café,N,O,20,nmod
91,23,httprainycafecom,N,O,24,sub
91,24,vẽ,V,O,7,vmod
91,25,vòng,N,O,24,dob
91,26,xoáy,V,O,24,vmod
91,27,neon,Np,O,26,dob
91,29,httpsachsandboxneonflames,N,O,24,dob
91,30,vẽ,Np,O,29,nmod
91,32,cát,N,O,31,pob
91,34,httpsthisissandcom,N,O,35,sub
91,35,trải_nghiệm,V,O,24,vmod
91,36,thế_giới,N,O,35,dob
91,37,rối_ren,V,O,24,vmod
91,39,httpzoomquiltorg,N,O,41,sub
91,40,lật_ngược,Np,O,39,nmod
91,41,ký_tự,V,O,7,dep
91,43,httpenfliptextnet,N,O,44,sub
91,44,nghe,V,O,41,vmod
91,45,tiếng,N,O,44,dob
91,46,mưa_gió,N,O,45,nmod
91,50,bạn,N,O,48,pob
91,51,thất_tình,A,O,50,nmod
91,54,http,V,O,41,vmod
91,58,wwwrainymoodcom,Ny,O,54,vmod
91,61,vẽ_vời,Np,O,60,nmod
91,62,rằn_ri,V,O,54,vmod
91,63,linh_tinh,A,O,62,vmod
91,65,httpweavesilkcom,N,O,60,nmod
91,66,so_sánh,V,O,65,nmod
91,67,giá_trị,N,O,66,dob
91,68,dinh_dưỡng,N,O,67,nmod
91,69,giữa,N,O,67,nmod
91,71,món,N,O,67,nmod
91,72,ăn,V,O,71,nmod
91,74,http,V,O,67,nmod
91,81,xoá,V,O,54,vmod
91,83,thông_tin,N,O,81,dob
91,84,cá_nhân,N,O,83,nmod
91,87,trang_web,N,O,85,pob
91,88,nổi_tiếng,A,O,87,nmod
91,90,http,V,O,83,nmod
91,94,wwwaccountkillercom,Ny,O,65,nmod
91,96,en,N,O,65,nmod
91,99,sức_khoẻ,N,O,65,nmod
91,100,đời_sống,N,O,99,nmod
91,102,httpswwwhowcastcom,N,O,65,nmod
91,103,viết,V,O,102,nmod
91,104,chữ,N,O,103,dob
91,105,in,V,O,104,nmod
91,106,đậm,A,O,105,vmod
91,108,fb,Ny,O,107,pob
91,110,httpslothsoftnetunicodemapper,Np,O,108,nmod
91,126,admin_đơ,Np,O,125,nmod
91,128,nguồn,N,O,125,nmod
91,130,nguyễn_quốc,Np,B-PER,125,nmod
91,132,cộng_đồng,Np,B-LOC,125,nmod
91,133,digital_marketing,Np,I-LOC,125,nmod
91,135,khám_phá,V,O,133,nmod
91,136,khoá,N,O,135,dob
91,137,học,V,O,136,nmod
91,138,awake_your_power,Np,O,136,nmod
91,142,sở_hữu,Np,O,141,nmod
91,144,kỹ_năng,N,O,141,nmod
91,145,nền_tảng,N,O,144,nmod
91,146,làm,V,O,144,nmod
91,147,chủ,N,O,146,dob
91,148,cuộc_sống,N,O,147,nmod
91,150,bạn,N,O,149,pob
91,3,awakeyourpower,Np,O,2,nmod
91,6,addo,Np,B-PER,5,nmod
92,4,thời_gian,N,O,17,sub
92,5,bảo_trì,V,O,4,nmod
92,6,dự_kiến,V,O,5,vmod
92,11,ngày,N,O,4,nmod
92,14,dự_kiến,V,O,4,nmod
92,17,kéo_dài,V,O,0,root
92,22,anh_em,N,O,25,sub
92,23,võ_hiệp,Np,B-PER,22,nmod
92,25,đăng,V,O,17,dep
92,26,xuất,V,O,25,vmod
92,27,ra,V,O,26,adv
92,28,khỏi,V,O,26,vmod
92,31,khi,N,O,30,pob
92,32,hệ_thống,N,O,33,sub
92,33,đóng,V,O,31,nmod
92,36,tránh,V,O,35,vmod
92,38,rủi_ro,N,O,36,dob
92,39,phát_sinh,V,O,38,nmod
92,41,đáng,V,O,38,nmod
92,42,có,V,O,41,vmod
95,2,lênnnn,Np,B-PER,1,nmod
96,1,họp_báo,V,O,0,root
96,2,cực_ngầu,Np,B-PER,1,loc
96,4,xe,N,O,3,pob
96,5,phân_khối,N,O,4,nmod
96,6,lớn,Np,O,5,nmod
96,8,phim_điện_ảnh,N,O,7,pob
96,9,hành_động,N,O,8,nmod
96,12,phát_đạn_của_kẻ,N,O,1,sub
96,13,điên,Np,O,12,nmod
97,1,tai,Ny,O,14,sub
97,2,nghe,Ny,O,1,nmod
97,3,oppo,Ny,O,1,nmod
97,4,enco,Ny,O,1,nmod
97,5,w,Ny,O,1,nmod
97,7,ưu_đãi,Ny,O,1,nmod
97,8,khủng,Ny,O,1,nmod
97,9,trong,Ny,O,1,nmod
97,10,ngày,Np,O,1,nmod
97,14,ưu_đãi,V,O,0,root
97,15,khủng,A,O,14,vmod
97,17,oppo,Ny,B-ORG,16,pob
97,19,tai,N,O,18,pob
97,20,nghe,V,O,19,nmod
97,21,enco,Np,O,19,nmod
97,22,w,Np,O,21,nmod
97,23,true_wireless,Np,O,21,nmod
97,24,duy_nhất,A,O,19,nmod
97,26,ngày,N,O,25,pob
97,31,giá,Np,B-PER,30,nmod
97,33,còn,V,O,14,vmod
97,38,áp_dụng,V,O,14,vmod
97,40,shopee,Np,B-LOC,39,pob
97,42,httpsbitlytaingheoppow,N,O,40,nmod
97,46,thiết_kế,N,O,45,pob
97,47,nhỏ,A,O,46,nmod
97,48,gọn,A,O,46,nmod
97,50,phá_cách,N,O,46,nmod
97,52,chất,N,O,46,nmod
97,53,âm,A,O,52,nmod
97,55,xịn,A,O,53,amod
97,58,tầm,N,O,57,pob
97,59,giá,N,O,58,nmod
97,61,enco,Np,B-LOC,42,nmod
97,62,w,Np,I-LOC,42,nmod
97,63,xứng_đáng,A,O,14,dep
97,65,vật,N,O,63,amod
97,67,ly_thân,V,O,65,nmod
97,70,tín_đồ,N,O,68,pob
97,71,yêu,V,O,70,nmod
97,72,âm_nhạc,N,O,71,dob
97,75,nhiều,A,O,76,nmod
97,76,tính_năng,N,O,73,pob
97,77,hấp_dẫn,V,O,76,nmod
97,81,kết,Np,O,80,nmod
97,82,nối,V,O,14,vmod
97,83,bluetooth,V,O,82,vmod
97,84,nhanh,A,O,83,vmod
97,86,ổn_định,A,O,84,amod
97,88,chế,N,O,90,sub
97,89,độ,N,O,88,nmod
97,90,bass,V,O,14,dep
97,91,nhịp_điệu,V,O,90,vmod
97,92,mạnh_mẽ,A,O,94,nmod
97,94,âm,N,O,90,dob
97,95,thanh,A,O,94,nmod
97,96,cân_bằng,A,O,95,amod
98,3,cre,Np,B-ORG,2,nmod
98,5,huyền_trang,Np,B-PER,2,nmod
100,1,,N,O,11,sub
100,4,,Ny,O,1,nmod
100,6,,Ny,O,1,nmod
100,8,,Ny,O,1,nmod
100,10,oxva,Ny,O,1,nmod
100,11,được,V,O,0,root
100,12,chế_tạo,V,O,11,vmod
100,14,hợp_kim,N,O,13,pob
100,15,kẽm,N,O,14,nmod
100,16,bền_bỉ,A,O,14,nmod
100,18,khung,N,O,24,sub
100,19,gầm,N,O,18,nmod
100,21,hệ_thống,N,O,20,pob
100,22,origin_pod,Np,B-PER,21,nmod
100,24,chịu,V,O,11,vmod
100,27,cú,N,O,24,dob
100,28,rơi,V,O,27,nmod
100,29,nhỏ,A,O,28,vmod
100,31,vừa_phải,A,O,30,conj
100,2,chipset_photon,Np,B-PER,1,pob
100,4,origin,Np,B-PER,2,nmod
100,6,đạt,V,O,0,root
100,8,mức,N,O,6,dob
100,9,công_suất,N,O,8,nmod
100,10,lên,V,O,8,nmod
100,15,khi,N,O,14,pob
100,17,duy_trì,V,O,15,nmod
100,18,hàng_loạt,N,O,17,dob
100,20,biện_pháp,N,O,18,nmod
100,21,bảo_vệ,V,O,20,nmod
100,23,ngăn_chặn,V,O,22,vmod
100,25,thiệt_hại,N,O,26,sub
100,26,xảy,V,O,17,vmod
100,27,ra,V,O,26,adv
100,30,dây,N,O,29,nmod
100,32,thiết_bị,N,O,29,nmod
109,2,,Np,O,1,nmod
109,3,nhìn,V,O,0,root
109,6,năm,N,O,3,tmp
109,7,biểu_tình,V,O,6,nmod
109,11,tháng,N,O,10,pob
109,13,năm,N,O,11,nmod
109,16,đặc_khu,N,O,20,sub
109,17,trưởng,N,O,16,nmod
109,18,carrie_lam,Np,B-PER,16,nmod
109,20,giới_thiệu,V,O,3,vmod
109,21,bản_thảo,N,O,20,dob
109,23,luật,N,O,22,pob
109,24,dẫn_độ,V,O,23,nmod
109,26,cơ_quan,N,O,24,loc
109,27,lập_pháp,V,O,26,nmod
109,28,thành_phố,N,O,27,dob
109,3,yêu_cầu,V,O,0,root
109,5,lam,Np,B-PER,4,nmod
109,6,từ_chức,V,O,3,vmod
109,8,thực_hiện,V,O,3,vmod
109,9,bầu_cử,V,O,8,vmod
109,10,tự_do,A,O,9,vmod
109,12,công_bằng,A,O,11,conj
109,1,chủ_tịch,N,O,4,sub
109,2,tập_cận_bình,Np,B-PER,1,nmod
109,4,giữ,V,O,0,root
109,6,đặc_khu,N,O,4,dob
109,7,trưởng,N,O,6,nmod
109,8,carrie_lam,Np,B-PER,6,nmod
109,13,ngạc_nhiên,V,O,12,nmod
109,15,nhiều,A,O,16,nmod
109,16,người,N,O,14,pob
109,18,ông,N,O,20,sub
109,20,bổ_nhiệm,V,O,10,conj
109,22,lạc_huệ_ninh,Np,B-PER,21,nmod
109,24,luo_huining,Np,B-PER,21,nmod
109,27,tuổi,N,O,21,nmod
109,29,vị_trí,N,O,28,pob
109,30,quan_trọng,A,O,29,nmod
109,33,hồng_kông,Np,B-LOC,32,pob
109,4,lạc,Np,B-PER,3,nmod
109,6,người,N,O,3,nmod
109,7,đến,V,O,6,nmod
109,8,hồng_kông,Np,B-LOC,7,loc
109,11,bên,N,O,9,pob
109,12,ngoài,N,O,11,nmod
109,16,có,V,O,0,root
109,17,biểu_hiện,N,O,16,dob
109,18,xuất_sắc,A,O,17,nmod
109,20,việc,N,O,19,pob
109,22,làm,V,O,16,vmod
109,23,sạch,A,O,22,vmod
109,25,tỉnh,N,B-LOC,22,dob
109,26,sơn_tây,Np,I-LOC,25,nmod
109,27,đầy,A,O,25,nmod
109,28,tham_nhũng,V,O,27,vmod
109,2,có,V,O,0,root
109,3,nghi_ngờ,V,O,2,vmod
109,5,khi,N,O,3,tmp
109,7,tập,Np,B-PER,6,nmod
109,8,hy_vọng,V,O,5,nmod
109,10,lạc,Np,B-PER,9,nmod
109,12,đạt,V,O,8,vmod
109,13,tiến_bộ,N,O,12,dob
109,15,việc,N,O,14,pob
109,17,thuần_hoá,N,O,15,nmod
109,19,tình_trạng,N,O,21,sub
109,21,dự_đoán,V,O,5,nmod
109,22,trước,N,O,21,tmp
109,24,hồng_kông,Np,B-LOC,23,pob
109,3,luật,N,O,8,sub
109,4,an_ninh,N,O,3,nmod
109,5,quốc_gia,N,O,4,nmod
109,6,mới,A,O,4,nmod
109,8,cung_cấp,V,O,0,root
109,9,nền_tảng,N,O,8,dob
109,12,lạc,Np,B-PER,11,nmod
109,13,thực_hiện,V,O,10,dep
109,14,việc,N,O,13,dob
109,3,nhà,N,O,12,sub
